pc_time,esp_timestamp,mac_address,rssi,csi_len,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127
1774853538.2597373,26480916,A4:F0:0F:5B:78:25,-56,256,42.01190307520001,17.0,16.15549442140351,16.76305461424021,16.76305461424021,15.811388300841896,15.524174696260024,15.524174696260024,15.297058540778355,15.132745950421556,15.132745950421556,15.132745950421556,15.132745950421556,15.033296378372908,15.033296378372908,16.0312195418814,16.0312195418814,16.0312195418814,16.1245154965971,16.1245154965971,15.132745950421556,15.297058540778355,14.317821063276353,14.560219778561036,13.601470508735444,13.0,13.0,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.36931687685298,12.649110640673518,12.649110640673518,13.0,13.0,13.416407864998739,13.892443989449804,14.7648230602334,15.264337522473747,15.264337522473747,15.0,15.0,15.0,15.811388300841896,15.264337522473747,15.264337522473747,15.264337522473747,15.264337522473747,16.1245154965971,15.652475842498529,16.55294535724685,16.55294535724685,16.55294535724685,16.55294535724685,17.46424919657298,17.46424919657298,22.80350850198276,63.60031446463138,62.36184731067546,62.0966987850401,60.63827174318213,60.207972893961475,58.855755878248644,57.55866572463264,57.3149195236284,57.21887800367987,56.142675390472796,56.08029957123981,56.0357029044876,57.0,58.034472514187634,58.077534382926416,59.07622195096772,59.07622195096772,59.00847396772772,58.0,58.034472514187634,57.14017850864661,56.32051136131489,53.75872022286245,52.172789842982326,50.96076922496363,49.040799340956916,48.33218389437829,47.41307836451879,17.0,5.830951894845301,1.4142135623730951,2.0,1.4142135623730951,5.0990195135927845,16.0,44.04543109109048,45.39823785126467,45.89117562233506,47.53945729601885,48.38388161361178,49.64876634922564,50.32891812864648,52.0,54.12947441089743,55.90169943749474,56.824290580701486,59.16924876994806,59.36328831862332,58.52349955359813,57.688820407423826,57.14017850864661,57.8013840664737,58.180752831155424,58.137767414994535,58.60034129593445,58.180752831155424,58.69412236331676,61.09828148156051,62.03224967708329,63.324560795950255,63.324560795950255,64.25729530566937,64.62197768561404
1774853538.270692,26491399,A4:F0:0F:5B:78:25,-56,256,42.01190307520001,17.0,16.278820596099706,16.278820596099706,16.1245154965971,16.1245154965971,16.0312195418814,15.033296378372908,15.0,15.0,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,15.132745950421556,16.1245154965971,16.1245154965971,16.0312195418814,16.0312195418814,16.0312195418814,15.0,15.0,14.035668847618199,14.142135623730951,13.152946437965905,13.341664064126334,13.341664064126334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,12.041594578792296,13.152946437965905,13.152946437965905,13.341664064126334,13.601470508735444,14.560219778561036,13.601470508735444,14.866068747318506,14.866068747318506,15.231546211727817,15.231546211727817,15.231546211727817,15.231546211727817,15.231546211727817,14.866068747318506,14.866068747318506,14.866068747318506,15.811388300841896,15.524174696260024,15.524174696260024,15.524174696260024,16.492422502470642,16.492422502470642,16.492422502470642,17.46424919657298,11.0,31.064449134018133,31.064449134018133,31.064449134018133,30.01666203960727,30.01666203960727,29.0,29.017236257093817,29.068883707497267,28.071337695236398,28.071337695236398,28.160255680657446,28.160255680657446,28.284271247461902,28.442925306655784,28.635642126552707,29.614185789921695,29.614185789921695,29.427877939124322,29.274562336608895,29.154759474226502,28.071337695236398,28.0178514522438,27.0,26.076809620810597,25.179356624028344,24.515301344262525,23.769728648009426,24.351591323771842,9.486832980505138,3.1622776601683795,1.0,1.0,1.0,3.1622776601683795,8.246211251235321,22.20360331117452,23.021728866442675,23.0,23.021728866442675,24.186773244895647,24.186773244895647,25.317977802344327,26.476404589747453,26.68332812825267,27.892651361962706,28.160255680657446,28.460498941515414,28.792360097775937,28.231188426986208,28.231188426986208,27.85677655436824,28.460498941515414,29.410882339705484,29.120439557122072,30.083217912982647,29.832867780352597,29.614185789921695,30.59411708155671,30.59411708155671,31.575306807693888,31.575306807693888,31.575306807693888,31.575306807693888
1774853538.2904925,26512651,A4:F0:0F:5B:78:25,-55,256,42.01190307520001,17.0,25.0,25.019992006393608,25.019992006393608,24.08318915758459,24.08318915758459,23.194827009486403,22.20360331117452,22.360679774997898,22.561028345356956,22.80350850198276,23.08679276123039,23.08679276123039,23.08679276123039,24.351591323771842,24.351591323771842,24.041630560342615,23.769728648009426,23.769728648009426,23.53720459187964,22.360679774997898,22.20360331117452,21.095023109728988,21.02379604162864,21.0,20.024984394500787,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,18.110770276274835,18.027756377319946,19.0,19.026297590440446,20.09975124224178,20.223748416156685,21.37755832643195,21.37755832643195,22.561028345356956,22.561028345356956,22.80350850198276,22.80350850198276,22.80350850198276,22.80350850198276,22.561028345356956,22.561028345356956,23.345235059857504,23.345235059857504,23.345235059857504,24.186773244895647,24.186773244895647,24.08318915758459,25.079872407968907,25.079872407968907,26.019223662515376,26.019223662515376,18.110770276274835,49.25444142409901,49.25444142409901,48.373546489791295,47.51841748206689,46.52956049652737,45.70557952810576,44.91102314577124,44.14748010928823,42.720018726587654,42.37924020083418,43.08131845707603,44.384682042344295,44.77722635447622,46.09772228646444,46.09772228646444,46.09772228646444,47.01063709417264,46.61544808322666,46.8187996428785,45.221676218380054,44.64302857109943,42.20189569201838,41.97618372363071,40.607881008493905,40.311288741492746,39.01281840626232,38.05259518088089,37.33630940518894,13.152946437965905,3.1622776601683795,2.0,2.0,2.0,3.605551275463989,11.661903789690601,34.0147027033899,34.17601498127012,35.17101079013795,35.510561809129406,36.22154055254967,37.05401462729781,39.0,40.01249804748511,41.10960958218893,42.190046219457976,42.2965719651132,43.41658669218482,43.41658669218482,44.40720662234904,45.39823785126467,45.39823785126467,44.40720662234904,44.28317965096906,44.181444068749045,44.10215414239989,45.09988913511872,46.04345773288535,47.01063709417264,47.01063709417264,48.041648597857254,48.093658625644196,49.16299421312742,49.16299421312742
1774853538.3209765,26541250,A4:F0:0F:5B:78:25,-56,256,42.01190307520001,17.0,16.278820596099706,16.278820596099706,15.556349186104045,15.556349186104045,15.556349186104045,14.866068747318506,14.866068747318506,14.212670403551895,14.212670403551895,14.422205101855956,14.422205101855956,14.422205101855956,15.264337522473747,15.264337522473747,15.264337522473747,15.264337522473747,15.0,15.0,15.0,14.866068747318506,14.142135623730951,14.142135623730951,13.45362404707371,12.806248474865697,12.806248474865697,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,12.041594578792296,12.727922061357855,12.041594578792296,12.806248474865697,12.806248474865697,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,14.7648230602334,14.7648230602334,14.7648230602334,15.264337522473747,14.7648230602334,14.7648230602334,15.652475842498529,16.1245154965971,15.264337522473747,15.811388300841896,15.811388300841896,15.811388300841896,16.401219466856727,16.401219466856727,17.029386365926403,17.029386365926403,17.029386365926403,23.345235059857504,64.38167441127949,63.655321851358195,62.24146527838174,60.81118318204309,59.413803110051795,57.38466694161429,56.85068161420758,57.201398584300364,57.42821606144492,56.859475903318,57.14017850864661,57.982756057296896,56.938563381947034,57.8013840664737,57.8013840664737,57.8013840664737,58.309518948453004,57.982756057296896,57.688820407423826,57.42821606144492,55.0,54.67174773134658,53.075418038862395,51.62363799656123,51.088159097779204,50.21951811795888,48.877397639399746,49.193495504995376,17.46424919657298,6.082762530298219,2.23606797749979,3.1622776601683795,2.0,4.47213595499958,16.1245154965971,43.9089968002003,44.654227123532216,44.82186966202994,45.967379738244816,47.4236228055175,48.91829923454004,51.22499389946279,52.009614495783374,54.20332093147061,55.21775076911409,56.302753041036986,57.4543296888929,57.30619512757761,57.706152185014034,58.59180830116101,57.706152185014034,58.66856057549052,58.309518948453004,57.982756057296896,57.688820407423826,58.82176467941097,59.405386961116584,60.60528029800704,62.625873247404705,64.03124237432849,64.03124237432849,63.89053137985315,63.12685640834652
1774853538.3438163,26564552,A4:F0:0F:5B:78:25,-56,256,42.01190307520001,17.0,16.64331697709324,16.64331697709324,15.264337522473747,15.264337522473747,14.7648230602334,14.7648230602334,14.317821063276353,13.92838827718412,14.866068747318506,14.866068747318506,14.866068747318506,14.560219778561036,14.560219778561036,14.560219778561036,14.560219778561036,14.866068747318506,14.866068747318506,14.866068747318506,13.92838827718412,14.317821063276353,13.416407864998739,13.892443989449804,13.038404810405298,13.038404810405298,12.806248474865697,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,12.083045973594572,12.529964086141668,11.661903789690601,12.206555615733702,12.806248474865697,14.212670403551895,14.212670403551895,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,14.866068747318506,15.556349186104045,15.556349186104045,15.556349186104045,14.866068747318506,15.620499351813308,15.620499351813308,16.401219466856727,16.401219466856727,16.401219466856727,16.401219466856727,17.204650534085253,16.64331697709324,22.360679774997898,63.56099432828282,62.24146527838174,60.92618484691127,59.23681287847955,58.52349955359813,57.87054518492115,58.240879114244144,57.97413216254298,58.69412236331676,58.463663928973865,58.249463516842795,57.87054518492115,56.71860364994893,57.42821606144492,57.42821606144492,57.42821606144492,57.42821606144492,57.706152185014034,56.88585061331157,56.293871780150276,55.54277630799526,54.120236510939236,52.81098370604357,51.62363799656123,50.99019513592785,49.73932046178355,48.25971404805462,47.634021455258214,17.029386365926403,5.0,2.0,3.0,2.0,5.0,16.1245154965971,44.553338819890925,45.12205669071391,45.221676218380054,46.238512086787566,47.4236228055175,49.193495504995376,50.11985634456667,51.97114584074513,53.0,55.47071299343465,56.61271941887264,57.62811813689564,57.48912940721924,57.38466694161429,56.639209034025185,56.08029957123981,57.0087712549569,57.201398584300364,58.249463516842795,58.52349955359813,57.982756057296896,58.83026432033091,59.16924876994806,60.90155991434045,61.773780845922005,62.64982043070834,63.52952069707436,63.06346010171025
1774853538.3675706,26587556,A4:F0:0F:5B:78:25,-55,256,42.01190307520001,17.0,28.653097563788805,27.784887978899608,27.784887978899608,27.459060435491963,26.627053911388696,25.80697580112788,25.612496949731394,25.612496949731394,25.495097567963924,26.1725046566048,25.45584412271571,25.45584412271571,26.1725046566048,26.90724809414742,26.90724809414742,27.586228448267445,26.870057685088806,26.90724809414742,26.248809496813376,25.612496949731394,25.0,24.413111231467404,23.323807579381203,22.825424421026653,22.847319317591726,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.808652046684813,20.248456731316587,20.591260281974,21.470910553583888,22.360679774997898,22.847319317591726,23.40939982143925,24.351591323771842,25.298221281347036,25.96150997149434,25.709920264364882,25.709920264364882,25.709920264364882,25.709920264364882,25.96150997149434,25.96150997149434,26.248809496813376,26.570660511172846,26.570660511172846,26.92582403567252,27.313000567495326,27.313000567495326,28.635642126552707,28.635642126552707,28.635642126552707,29.068883707497267,19.209372712298546,55.44366510251645,54.67174773134658,53.907327887774215,53.150729063673246,52.40229002629561,52.3450093132096,50.93132631298737,50.20956084253277,48.83646178829912,49.678969393496885,49.8196748283246,50.0,51.03920062069938,51.31276644267,51.31276644267,52.15361924162119,51.86520991955976,53.009433122794285,52.009614495783374,50.44799302251776,49.57822102496216,47.38143096192854,46.69047011971501,45.34313619501854,44.204072210600685,44.10215414239989,42.941821107167776,42.15447781671598,14.866068747318506,4.123105625617661,2.23606797749979,3.605551275463989,1.4142135623730951,3.1622776601683795,13.038404810405298,37.44329045369811,38.41874542459709,39.6232255123179,39.6232255123179,41.23105625617661,42.01190307520001,43.829214001622255,44.94441010848846,47.01063709417264,48.30113870293329,49.193495504995376,49.658836071740545,49.658836071740545,50.566787519082126,50.566787519082126,50.566787519082126,50.08991914547278,50.53711507397311,50.11985634456667,51.478150704935004,51.97114584074513,52.478567053607705,53.0,53.25410782277739,53.823786563191554,54.405882034941776,55.80322571321482,56.4003546088143
1774853538.3915043,26612645,A4:F0:0F:5B:78:25,-56,256,42.01190307520001,17.0,24.08318915758459,24.186773244895647,23.194827009486403,23.345235059857504,22.360679774997898,22.561028345356956,21.587033144922902,21.840329667841555,22.135943621178654,22.47220505424423,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,23.769728648009426,23.40939982143925,23.40939982143925,23.08679276123039,21.840329667841555,21.587033144922902,21.37755832643195,20.396078054371138,20.223748416156685,20.09975124224178,19.026297590440446,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,17.46424919657298,18.439088914585774,18.24828759089466,19.1049731745428,19.026297590440446,20.024984394500787,21.0,21.02379604162864,21.095023109728988,22.090722034374522,22.090722034374522,22.20360331117452,22.20360331117452,22.090722034374522,22.090722034374522,22.090722034374522,22.090722034374522,22.02271554554524,23.021728866442675,23.0,24.0,24.020824298928627,24.020824298928627,24.08318915758459,25.079872407968907,25.079872407968907,17.0,48.010415536631214,47.01063709417264,46.010868281309364,46.04345773288535,45.09988913511872,44.28317965096906,43.56604182158393,42.95346318982906,43.174066289845804,42.44997055358225,42.44997055358225,42.720018726587654,42.720018726587654,43.01162633521314,44.27188724235731,45.221676218380054,45.221676218380054,44.9221548904324,44.64302857109943,43.41658669218482,42.95346318982906,41.593268686170845,40.19950248448356,39.05124837953327,38.0,37.21558813185679,36.6742416417845,36.138621999185304,12.36931687685298,3.1622776601683795,2.23606797749979,3.0,2.0,3.605551275463989,11.704699910719626,33.24154027718932,33.734255586866,33.37663853655727,34.058772731852805,35.0,36.013886210738214,37.05401462729781,38.2099463490856,39.319206502675,40.44749683231337,40.792156108742276,41.97618372363071,42.20189569201838,42.44997055358225,42.44997055358225,42.44997055358225,43.174066289845804,42.95346318982906,42.7551166528639,43.56604182158393,44.28317965096906,45.17742799230607,46.09772228646444,46.04345773288535,47.042533945356304,47.095647357266465,48.041648597857254,48.041648597857254
1774853538.418609,26637717,A4:F0:0F:5B:78:25,-57,256,42.01190307520001,17.0,16.492422502470642,16.492422502470642,15.524174696260024,15.811388300841896,15.811388300841896,14.866068747318506,14.866068747318506,15.231546211727817,15.231546211727817,14.7648230602334,14.7648230602334,14.7648230602334,15.264337522473747,15.264337522473747,15.264337522473747,15.264337522473747,14.7648230602334,15.652475842498529,15.231546211727817,14.866068747318506,14.866068747318506,13.601470508735444,13.601470508735444,13.341664064126334,13.152946437965905,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,12.649110640673518,12.649110640673518,12.36931687685298,13.341664064126334,13.152946437965905,14.142135623730951,14.035668847618199,15.033296378372908,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.033296378372908,15.033296378372908,15.033296378372908,15.132745950421556,16.1245154965971,16.1245154965971,16.1245154965971,16.278820596099706,16.278820596099706,16.278820596099706,16.278820596099706,22.360679774997898,60.8276253029822,60.01666435249463,58.249463516842795,58.463663928973865,57.48912940721924,57.723478758647246,57.0087712549569,56.32051136131489,55.02726596879042,55.154328932550705,55.46169849544819,55.94640292279746,56.43580423808985,56.43580423808985,55.94640292279746,56.356011214421486,57.697486947006624,57.271284253105414,57.38466694161429,56.64803615307419,55.02726596879042,53.45091205957107,52.20153254455275,50.695167422546305,50.00999900019995,48.373546489791295,47.042533945356304,47.01063709417264,17.029386365926403,5.0,1.0,2.23606797749979,1.0,5.0,16.1245154965971,44.721359549995796,44.384682042344295,45.221676218380054,45.12205669071391,46.52956049652737,48.25971404805462,49.16299421312742,51.03920062069938,53.0,54.00925846556311,55.036351623268054,55.036351623268054,56.0357029044876,57.0087712549569,57.0350769263968,58.077534382926416,57.07889277132134,57.07889277132134,57.0350769263968,58.0,58.034472514187634,58.077534382926416,59.07622195096772,58.215118311311535,58.42088667591412,60.67124524847005,61.98386886924694,64.13267497929586
1774853538.4480925,26667150,A4:F0:0F:5B:78:25,-56,256,42.01190307520001,17.0,16.278820596099706,15.556349186104045,15.556349186104045,16.278820596099706,15.556349186104045,14.866068747318506,14.212670403551895,14.212670403551895,14.422205101855956,14.422205101855956,13.892443989449804,14.7648230602334,14.7648230602334,14.7648230602334,14.7648230602334,15.264337522473747,15.264337522473747,15.264337522473747,14.422205101855956,14.212670403551895,14.212670403551895,13.45362404707371,13.45362404707371,12.727922061357855,12.806248474865697,3.605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8284271247461903,12.041594578792296,12.727922061357855,12.041594578792296,12.806248474865697,13.601470508735444,14.422205101855956,14.422205101855956,15.264337522473747,14.7648230602334,14.7648230602334,15.652475842498529,15.652475842498529,14.7648230602334,14.7648230602334,14.7648230602334,15.264337522473747,15.264337522473747,15.264337522473747,15.811388300841896,15.811388300841896,16.401219466856727,16.401219466856727,16.401219466856727,17.029386365926403,16.278820596099706,17.029386365926403,24.08318915758459,64.38167441127949,62.96824596572466,62.24146527838174,61.5223536610881,60.8276253029822,60.14149981501958,58.7962583843564,57.48912940721924,55.60575509783138,55.47071299343465,56.08029957123981,56.43580423808985,57.706152185014034,57.706152185014034,57.30619512757761,57.8013840664737,58.309518948453004,57.982756057296896,57.688820407423826,56.61271941887264,55.60575509783138,54.67174773134658,53.81449618829484,52.3450093132096,51.66236541235796,50.44799302251776,49.92995093127971,50.11985634456667,17.88854381999832,6.082762530298219,1.4142135623730951,3.1622776601683795,2.0,4.47213595499958,15.652475842498529,43.41658669218482,44.654227123532216,45.45327270945405,46.66904755831214,48.16637831516918,49.8196748283246,51.40038910358559,53.823786563191554,54.91812087098393,55.226805085936306,56.08029957123981,56.938563381947034,56.938563381947034,58.309518948453004,58.83026432033091,59.16924876994806,59.16924876994806,58.309518948453004,58.309518948453004,58.83026432033091,59.90826320300064,60.4648658313239,60.802960454241045,61.220911460055866,61.71709649683789,62.289646009589745,62.96824596572466,62.96824596572466
1774853538.4701643,26687567,A4:F0:0F:5B:78:25,-56,256,42.01190307520001,17.0,16.76305461424021,16.76305461424021,16.76305461424021,16.15549442140351,16.15549442140351,15.231546211727817,15.652475842498529,15.652475842498529,15.264337522473747,15.264337522473747,15.264337522473747,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,15.811388300841896,16.1245154965971,16.1245154965971,14.7648230602334,14.317821063276353,14.317821063276353,13.92838827718412,13.601470508735444,13.601470508735444,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.605551275463989,12.649110640673518,12.649110640673518,12.649110640673518,13.341664064126334,13.341664064126334,14.142135623730951,14.142135623730951,15.132745950421556,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,16.1245154965971,16.1245154965971,16.278820596099706,16.278820596099706,16.278820596099706,16.492422502470642,17.46424919657298,17.46424919657298,17.46424919657298,12.206555615733702,31.906112267087632,31.906112267087632,31.064449134018133,31.064449134018133,30.805843601498726,29.832867780352597,29.732137494637012,30.4138126514911,29.698484809834994,29.0,29.0,29.068883707497267,29.068883707497267,29.068883707497267,29.068883707497267,30.479501308256342,30.479501308256342,31.144823004794873,29.732137494637012,29.0,28.284271247461902,28.319604517012593,27.018512172212592,26.40075756488817,26.076809620810597,25.059928172283335,25.495097567963924,24.698178070456937,9.486832980505138,3.1622776601683795,0.0,1.0,0.0,2.8284271247461903,8.48528137423857,23.345235059857504,23.430749027719962,23.021728866442675,23.323807579381203,24.596747752497688,25.079872407968907,26.0,26.92582403567252,27.85677655436824,28.792360097775937,28.792360097775937,29.410882339705484,29.120439557122072,28.861739379323623,28.861739379323623,28.861739379323623,29.120439557122072,29.410882339705484,29.410882339705484,29.732137494637012,30.083217912982647,30.870698080866262,30.870698080866262,31.304951684997057,31.304951684997057,31.76476034853718,31.76476034853718,31.76476034853718
1774853538.4905252,26712619,A4:F0:0F:5B:78:25,-55,256,42.01190307520001,17.0,25.0,24.20743687382041,24.839484696748443,24.08318915758459,23.345235059857504,22.627416997969522,23.345235059857504,22.67156809750927,22.80350850198276,22.80350850198276,22.20360331117452,22.20360331117452,23.021728866442675,23.853720883753127,23.853720883753127,24.413111231467404,24.20743687382041,23.430749027719962,22.67156809750927,22.627416997969522,21.93171219946131,21.2602916254693,20.615528128088304,20.0,20.248456731316587,4.47213595499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,17.69180601295413,18.439088914585774,18.439088914585774,19.209372712298546,19.4164878389476,20.248456731316587,20.591260281974,21.470910553583888,22.360679774997898,23.259406699226016,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.847319317591726,22.360679774997898,22.360679774997898,22.825424421026653,23.323807579381203,24.186773244895647,24.698178070456937,24.698178070456937,25.238858928247925,25.80697580112788,25.80697580112788,25.0,17.69180601295413,48.79549159502341,48.08326112068523,47.38143096192854,47.38143096192854,46.69047011971501,46.010868281309364,45.34313619501854,44.82186966202994,44.40720662234904,44.10215414239989,44.41846462902562,44.77722635447622,45.17742799230607,45.17742799230607,45.17742799230607,45.65084884205331,45.65084884205331,45.79301256742124,45.48626166217664,44.40720662234904,43.41658669218482,41.86884283091664,41.10960958218893,40.311288741492746,39.6232255123179,38.41874542459709,38.27531841800928,38.47076812334269,13.416407864998739,4.123105625617661,1.4142135623730951,2.23606797749979,1.4142135623730951,3.1622776601683795,11.704699910719626,33.54101966249684,33.61547262794322,34.40930106817051,35.4682957019364,36.069377593742864,37.48332962798263,38.28837943815329,40.607881008493905,41.617304093369626,42.720018726587654,43.04648650006177,43.04648650006177,43.04648650006177,44.41846462902562,44.41846462902562,44.41846462902562,44.41846462902562,44.94441010848846,44.94441010848846,45.48626166217664,46.61544808322666,47.20169488482379,47.01063709417264,47.634021455258214,47.50789408087881,48.16637831516918,48.83646178829912,49.51767361255979
1774853538.5192075,26739643,A4:F0:0F:5B:78:25,-55,256,42.01190307520001,17.0,28.460498941515414,28.160255680657446,28.160255680657446,26.92582403567252,26.68332812825267,26.476404589747453,25.317977802344327,25.317977802344327,26.1725046566048,26.076809620810597,26.019223662515376,26.019223662515376,26.0,27.018512172212592,27.018512172212592,27.0,27.018512172212592,27.018512172212592,26.076809620810597,26.1725046566048,25.317977802344327,24.515301344262525,24.73863375370596,23.08679276123039,23.40939982143925,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385164807134504,20.8806130178211,21.18962010041709,21.18962010041709,21.540659228538015,22.847319317591726,23.706539182259394,24.186773244895647,25.553864678361276,26.076809620810597,26.076809620810597,26.627053911388696,26.627053911388696,26.627053911388696,26.627053911388696,26.076809620810597,26.076809620810597,26.92582403567252,26.419689627245813,27.294688127912362,27.730849247724095,27.730849247724095,28.231188426986208,28.231188426986208,29.154759474226502,29.154759474226502,29.154759474226502,20.09975124224178,56.142675390472796,55.08175741568164,55.00909015790027,54.0,53.009433122794285,52.03844732503075,50.039984012787215,49.09175083453431,48.25971404805462,48.507731342539614,48.83646178829912,50.21951811795888,50.695167422546305,50.96076922496363,51.92301994298868,52.20153254455275,52.88667128870941,52.392747589718944,51.78802950489621,50.48762224545735,50.24937810560445,48.16637831516918,47.042533945356304,46.010868281309364,45.044422518220834,44.28317965096906,42.7551166528639,42.44997055358225,14.866068747318506,4.47213595499958,2.0,3.1622776601683795,2.23606797749979,4.123105625617661,13.341664064126334,38.63935817272331,38.3275357934736,39.05124837953327,40.01249804748511,41.10960958218893,42.2965719651132,43.56604182158393,45.89117562233506,46.57252408878007,48.08326112068523,49.33558553417604,49.64876634922564,49.64876634922564,49.64876634922564,50.59644256269407,50.59644256269407,50.28916384272063,50.695167422546305,51.419840528729765,51.419840528729765,52.172789842982326,52.172789842982326,52.952809179494906,53.75872022286245,54.45181356024793,55.44366510251645,56.32051136131489,56.32051136131489
1774853538.545874,26766922,A4:F0:0F:5B:78:25,-56,256,42.01190307520001,17.0,16.15549442140351,16.15549442140351,16.15549442140351,15.811388300841896,15.811388300841896,15.524174696260024,15.297058540778355,15.297058540778355,15.132745950421556,15.033296378372908,15.033296378372908,15.033296378372908,15.033296378372908,16.0312195418814,16.0312195418814,16.0312195418814,16.0312195418814,16.1245154965971,15.132745950421556,15.297058540778355,14.317821063276353,14.317821063276353,13.601470508735444,13.601470508735444,13.92838827718412,3.1622776601683795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1622776601683795,12.649110640673518,13.0,13.416407864998739,12.529964086141668,13.038404810405298,14.422205101855956,14.422205101855956,15.0,15.0,15.0,15.620499351813308,15.620499351813308,15.0,15.0,15.0,15.0,15.0,15.811388300841896,15.264337522473747,15.264337522473747,16.1245154965971,16.1245154965971,17.0,16.55294535724685,16.55294535724685,16.55294535724685,22.47220505424423,61.68468205316454,62.297672508690084,61.98386886924694,61.68468205316454,60.440052945046304,58.9406481131655,57.723478758647246,57.271284253105414,57.0701322935211,57.87054518492115,57.706152185014034,57.42821606144492,57.14017850864661,57.0087712549569,59.0,60.00833275470999,60.00833275470999,60.07495318350236,59.135437767890075,58.309518948453004,56.568542494923804,54.74486277268398,53.150729063673246,52.630789467763066,50.28916384272063,49.39635614091387,48.75448697299562,48.373546489791295,17.4928556845359,5.830951894845301,1.4142135623730951,2.23606797749979,1.4142135623730951,6.0,16.278820596099706,44.91102314577124,45.60701700396552,45.5411901469428,47.53945729601885,48.33218389437829,50.08991914547278,51.0,52.478567053607705,53.53503525729669,56.0357029044876,57.201398584300364,57.62811813689564,58.137767414994535,58.05170109479997,58.05170109479997,56.85068161420758,57.201398584300364,58.249463516842795,58.83026432033091,59.682493245507096,60.03332407921454,59.53990258641679,61.29437168288782,62.609903369994115,63.50590523722971,63.953107821277925,63.953107821277925,64.41273166075166
