pc_time,esp_timestamp,mac_address,rssi,csi_len,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50,subcarrier_51,subcarrier_52,subcarrier_53,subcarrier_54,subcarrier_55,subcarrier_56,subcarrier_57,subcarrier_58,subcarrier_59,subcarrier_60,subcarrier_61,subcarrier_62,subcarrier_63,subcarrier_64,subcarrier_65,subcarrier_66,subcarrier_67,subcarrier_68,subcarrier_69,subcarrier_70,subcarrier_71,subcarrier_72,subcarrier_73,subcarrier_74,subcarrier_75,subcarrier_76,subcarrier_77,subcarrier_78,subcarrier_79,subcarrier_80,subcarrier_81,subcarrier_82,subcarrier_83,subcarrier_84,subcarrier_85,subcarrier_86,subcarrier_87,subcarrier_88,subcarrier_89,subcarrier_90,subcarrier_91,subcarrier_92,subcarrier_93,subcarrier_94,subcarrier_95,subcarrier_96,subcarrier_97,subcarrier_98,subcarrier_99,subcarrier_100,subcarrier_101,subcarrier_102,subcarrier_103,subcarrier_104,subcarrier_105,subcarrier_106,subcarrier_107,subcarrier_108,subcarrier_109,subcarrier_110,subcarrier_111,subcarrier_112,subcarrier_113,subcarrier_114,subcarrier_115,subcarrier_116,subcarrier_117,subcarrier_118,subcarrier_119,subcarrier_120,subcarrier_121,subcarrier_122,subcarrier_123,subcarrier_124,subcarrier_125,subcarrier_126,subcarrier_127
1774851855.913571,25017465,A4:F0:0F:5B:78:25,-61,256,42.01190307520001,17.0,28.635642126552707,28.635642126552707,27.65863337187866,26.68332812825267,25.709920264364882,25.0,25.0,24.351591323771842,24.698178070456937,24.166091947189145,23.259406699226016,22.360679774997898,22.360679774997898,22.825424421026653,22.825424421026653,22.825424421026653,22.360679774997898,22.360679774997898,21.93171219946131,20.615528128088304,19.697715603592208,19.313207915827967,18.973665961010276,18.681541692269406,18.439088914585774,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.324555320336759,25.298221281347036,25.709920264364882,26.476404589747453,26.476404589747453,27.294688127912362,28.071337695236398,29.017236257093817,29.0,29.017236257093817,30.066592756745816,30.14962686336267,30.14962686336267,29.154759474226502,29.154759474226502,28.071337695236398,28.0178514522438,28.0,28.0,28.0178514522438,28.0178514522438,28.071337695236398,29.068883707497267,29.154759474226502,30.265491900843113,30.265491900843113,30.265491900843113,17.08800749063506,54.42425929675111,53.48831648126533,52.92447448959697,51.62363799656123,50.695167422546305,48.84669896727925,48.33218389437829,46.51881339845203,46.52956049652737,46.14108798023731,45.79301256742124,44.10215414239989,43.01162633521314,42.20189569201838,42.80186911806539,42.638011210655684,42.01190307520001,42.20189569201838,41.617304093369626,39.66106403010388,39.11521443121589,38.07886552931954,36.71511950137164,36.235341863986875,35.34119409414458,34.539832078341085,33.1058907144937,33.24154027718932,6.324555320336759,2.23606797749979,0.0,0.0,0.0,2.8284271247461903,8.48528137423857,45.27692569068709,46.861498055439924,46.95742752749558,47.92702786528704,49.040799340956916,49.64876634922564,50.96076922496363,52.392747589718944,53.9351462406472,55.57877292636101,55.326304774492215,56.142675390472796,56.0357029044876,56.00892785976178,55.00909015790027,54.037024344425184,53.150729063673246,53.33854141237835,53.46026561849464,52.773099207835045,53.150729063673246,53.150729063673246,54.3415126767741,54.57105459856901,56.04462507680822,56.04462507680822,57.28001396647874,57.28001396647874
1774851855.9381788,25042497,A4:F0:0F:5B:78:25,-59,256,42.01190307520001,17.0,24.08318915758459,24.08318915758459,23.430749027719962,23.600847442411894,23.600847442411894,23.021728866442675,21.633307652783937,21.095023109728988,21.470910553583888,21.93171219946131,21.93171219946131,21.540659228538015,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,22.47220505424423,21.93171219946131,21.93171219946131,21.02379604162864,20.591260281974,20.591260281974,20.248456731316587,19.4164878389476,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,18.601075237738275,19.209372712298546,19.849433241279208,19.79898987322333,21.2602916254693,21.400934559032695,22.20360331117452,23.021728866442675,22.47220505424423,22.47220505424423,23.323807579381203,22.825424421026653,22.825424421026653,21.95449840010015,21.95449840010015,22.47220505424423,21.633307652783937,22.20360331117452,22.80350850198276,22.80350850198276,22.67156809750927,23.345235059857504,23.345235059857504,24.041630560342615,24.758836806279895,24.758836806279895,13.416407864998739,44.41846462902562,45.27692569068709,44.77722635447622,44.294469180700204,43.382023926967726,42.5440947723653,41.78516483155236,40.496913462633174,40.162171256046406,41.10960958218893,41.48493702538308,41.23105625617661,41.0,40.792156108742276,41.773197148410844,41.773197148410844,41.773197148410844,41.97618372363071,41.0,40.024992192379,39.293765408777,38.600518131237564,37.94733192202055,37.69615364994153,36.24913792078372,36.235341863986875,36.24913792078372,35.35533905932738,6.708203932499369,2.23606797749979,1.0,1.4142135623730951,1.0,2.23606797749979,7.0,35.05709628591621,35.35533905932738,34.92849839314596,36.235341863986875,36.359317925395686,38.01315561749642,39.20459156782532,40.45985664828782,41.10960958218893,42.44997055358225,42.42640687119285,43.18564576337837,43.278170016764804,42.638011210655684,42.638011210655684,41.86884283091664,41.773197148410844,41.773197148410844,41.036569057366385,41.72529209005013,42.5205832509386,42.01190307520001,42.80186911806539,43.01162633521314,44.40720662234904,45.221676218380054,46.04345773288535,45.48626166217664
1774851855.9603994,25067506,A4:F0:0F:5B:78:25,-57,256,42.01190307520001,17.0,25.0,25.019992006393608,25.019992006393608,25.019992006393608,24.020824298928627,24.020824298928627,23.08679276123039,23.194827009486403,23.345235059857504,23.53720459187964,23.53720459187964,23.769728648009426,23.769728648009426,25.0,25.0,25.96150997149434,25.709920264364882,25.495097567963924,25.317977802344327,24.08318915758459,23.021728866442675,23.0,23.0,23.021728866442675,22.20360331117452,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.029386365926403,18.027756377319946,18.0,18.027756377319946,19.1049731745428,20.223748416156685,20.615528128088304,20.8806130178211,20.8806130178211,21.18962010041709,22.135943621178654,21.18962010041709,21.18962010041709,21.18962010041709,21.18962010041709,20.8806130178211,21.587033144922902,21.37755832643195,21.37755832643195,22.360679774997898,22.20360331117452,23.194827009486403,24.08318915758459,25.019992006393608,25.019992006393608,25.019992006393608,13.341664064126334,46.09772228646444,46.32493928760188,46.57252408878007,45.880278987817846,45.60701700396552,44.9221548904324,43.965895873961216,43.32435804486894,42.720018726587654,42.5440947723653,43.382023926967726,43.41658669218482,43.9089968002003,44.77722635447622,45.27692569068709,46.14108798023731,46.14108798023731,47.41307836451879,46.51881339845203,45.31004303683677,44.598206241955516,43.01162633521314,41.7612260356422,41.48493702538308,41.773197148410844,41.30375285612676,41.7612260356422,41.773197148410844,7.0710678118654755,2.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,5.656854249492381,31.827660925679098,32.01562118716424,31.953090617340916,32.28002478313795,32.7566787083184,34.52535300326414,36.22154055254967,37.05401462729781,39.0,40.049968789001575,40.11234224026316,40.19950248448356,40.19950248448356,40.19950248448356,40.19950248448356,39.11521443121589,39.11521443121589,39.05124837953327,39.01281840626232,40.0,41.048751503547585,41.10960958218893,42.190046219457976,43.289721643826724,44.553338819890925,44.721359549995796,45.89117562233506,46.09772228646444
1774851855.9863224,25092454,A4:F0:0F:5B:78:25,-58,256,42.01190307520001,17.0,23.345235059857504,23.194827009486403,23.194827009486403,23.08679276123039,22.090722034374522,22.02271554554524,21.02379604162864,21.0,21.02379604162864,21.095023109728988,21.095023109728988,21.213203435596427,21.213203435596427,21.213203435596427,22.20360331117452,22.090722034374522,22.090722034374522,21.02379604162864,21.02379604162864,20.0,20.024984394500787,20.09975124224178,19.1049731745428,18.24828759089466,18.439088914585774,4.123105625617661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.027756377319946,18.027756377319946,18.110770276274835,19.235384061671343,19.4164878389476,20.8806130178211,21.18962010041709,21.540659228538015,21.540659228538015,21.93171219946131,22.360679774997898,21.470910553583888,21.02379604162864,21.02379604162864,20.12461179749811,21.02379604162864,20.615528128088304,20.248456731316587,21.18962010041709,21.840329667841555,21.840329667841555,21.840329667841555,22.561028345356956,23.53720459187964,23.345235059857504,23.53720459187964,13.152946437965905,43.104524124504614,43.18564576337837,43.289721643826724,42.42640687119285,42.42640687119285,40.607881008493905,39.81205847478876,40.26164427839479,40.26164427839479,40.52159917870962,40.80441152620633,39.84971769034255,39.21734310225516,38.62641583165593,39.0,39.92492955535426,40.85339643163099,40.496913462633174,40.162171256046406,38.897300677553446,38.3275357934736,36.87817782917155,36.49657518178932,36.22154055254967,35.05709628591621,34.0,34.36568055487916,34.132096331752024,6.082762530298219,1.0,1.0,1.0,1.0,2.23606797749979,6.4031242374328485,33.61547262794322,33.54101966249684,33.734255586866,34.36568055487916,35.22782990761707,36.05551275463989,37.0,38.01315561749642,39.11521443121589,40.311288741492746,40.607881008493905,41.0,41.48493702538308,41.7612260356422,40.80441152620633,39.293765408777,39.05124837953327,38.63935817272331,38.47076812334269,39.20459156782532,40.049968789001575,40.01249804748511,41.0,42.0,43.0,44.0,44.0,44.0
1774851856.0261493,25118785,A4:F0:0F:5B:78:25,-59,256,42.01190307520001,17.0,26.1725046566048,26.870057685088806,26.1725046566048,26.1725046566048,25.495097567963924,24.839484696748443,24.20743687382041,25.0,25.238858928247925,25.238858928247925,24.698178070456937,24.186773244895647,24.186773244895647,25.059928172283335,25.942243542145693,26.419689627245813,26.076809620810597,25.238858928247925,25.80697580112788,25.0,24.20743687382041,24.08318915758459,22.627416997969522,22.67156809750927,22.02271554554524,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,18.384776310850235,19.1049731745428,19.849433241279208,20.0,20.808652046684813,21.095023109728988,21.95449840010015,22.360679774997898,23.259406699226016,23.769728648009426,23.769728648009426,23.40939982143925,23.40939982143925,22.847319317591726,21.93171219946131,23.259406699226016,22.825424421026653,23.323807579381203,23.853720883753127,23.853720883753127,24.413111231467404,25.0,25.612496949731394,26.40075756488817,27.018512172212592,27.018512172212592,14.7648230602334,49.39635614091387,49.39635614091387,48.877397639399746,48.373546489791295,47.885279575251516,47.41307836451879,46.51881339845203,45.69463863518345,44.94441010848846,46.8187996428785,46.486557196677836,46.17358552246078,44.9221548904324,45.60701700396552,46.57252408878007,47.29693436154187,48.507731342539614,49.040799340956916,47.43416490252569,46.8187996428785,45.31004303683677,44.77722635447622,43.829214001622255,42.5440947723653,41.88078318274385,41.400483088968905,42.05948168962618,41.048751503547585,7.211102550927978,1.4142135623730951,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0,6.0,34.36568055487916,34.713109915419565,34.48187929913333,35.510561809129406,35.805027579936315,37.20215047547655,38.28837943815329,39.6232255123179,41.012193308819754,41.773197148410844,43.278170016764804,42.80186911806539,43.829214001622255,43.829214001622255,43.829214001622255,42.80186911806539,42.638011210655684,42.5205832509386,41.72529209005013,43.139309220245984,43.18564576337837,44.68780594300866,44.82186966202994,45.60701700396552,47.80167361086848,48.41487374764082,49.20365840057018,50.0
1774851856.037727,25142422,A4:F0:0F:5B:78:25,-59,256,42.01190307520001,17.0,22.02271554554524,22.0,22.0,22.02271554554524,21.02379604162864,21.02379604162864,20.09975124224178,20.223748416156685,20.223748416156685,20.396078054371138,19.6468827043885,19.6468827043885,19.6468827043885,19.924858845171276,20.8806130178211,20.615528128088304,20.615528128088304,19.4164878389476,19.4164878389476,19.235384061671343,19.1049731745428,18.027756377319946,18.027756377319946,18.0,17.029386365926403,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,17.029386365926403,17.0,17.029386365926403,18.027756377319946,19.1049731745428,19.4164878389476,19.6468827043885,19.924858845171276,19.924858845171276,21.18962010041709,21.540659228538015,20.615528128088304,20.615528128088304,20.248456731316587,19.924858845171276,19.924858845171276,19.924858845171276,19.6468827043885,20.615528128088304,20.396078054371138,21.213203435596427,21.213203435596427,22.090722034374522,22.090722034374522,22.090722034374522,22.090722034374522,12.36931687685298,41.43669871020132,40.607881008493905,40.792156108742276,41.0,40.024992192379,39.05124837953327,38.3275357934736,37.64306044943742,37.33630940518894,37.69615364994153,37.57658845611187,36.6742416417845,37.12142238654117,36.235341863986875,37.589892258425,38.948684188300895,38.47076812334269,38.91015291668744,38.07886552931954,37.69615364994153,37.0,35.73513677041127,34.48187929913333,33.95585369269929,33.54101966249684,32.2490309931942,31.78049716414141,31.400636936215164,5.0990195135927845,1.4142135623730951,1.0,1.0,1.0,2.23606797749979,5.656854249492381,31.400636936215164,31.906112267087632,32.28002478313795,31.78049716414141,32.55764119219941,34.23448553724738,35.12833614050059,36.013886210738214,38.05259518088089,38.118237105091836,38.3275357934736,39.45883931389772,39.6232255123179,38.63935817272331,38.63935817272331,37.48332962798263,37.33630940518894,38.2099463490856,38.118237105091836,38.01315561749642,38.0,39.01281840626232,40.049968789001575,40.11234224026316,41.10960958218893,41.19465984809196,42.190046219457976,42.2965719651132
1774851856.0648441,25167449,A4:F0:0F:5B:78:25,-59,256,42.01190307520001,17.0,28.42534080710379,28.42534080710379,28.42534080710379,27.80287754891569,27.202941017470888,26.627053911388696,26.627053911388696,26.92582403567252,25.942243542145693,26.40075756488817,26.40075756488817,26.92582403567252,26.92582403567252,27.313000567495326,27.313000567495326,27.313000567495326,27.730849247724095,28.178005607210743,27.294688127912362,26.419689627245813,26.076809620810597,24.698178070456937,24.413111231467404,24.20743687382041,24.839484696748443,6.4031242374328485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830951894845301,21.633307652783937,22.20360331117452,22.80350850198276,23.345235059857504,24.041630560342615,25.495097567963924,25.612496949731394,26.40075756488817,25.80697580112788,26.627053911388696,26.627053911388696,26.627053911388696,26.627053911388696,25.80697580112788,25.80697580112788,26.627053911388696,25.80697580112788,26.40075756488817,26.248809496813376,26.90724809414742,26.90724809414742,27.586228448267445,27.586228448267445,29.068883707497267,29.068883707497267,29.832867780352597,17.4928556845359,54.378304497290095,54.378304497290095,54.378304497290095,53.33854141237835,52.839379254491625,51.884487084291386,50.566787519082126,48.84669896727925,49.39635614091387,48.703182647543684,49.64876634922564,50.28916384272063,50.28916384272063,50.0,50.96076922496363,50.96076922496363,50.96076922496363,52.20153254455275,51.24451190127583,50.59644256269407,49.040799340956916,47.53945729601885,47.4236228055175,46.52956049652737,45.79301256742124,44.40720662234904,43.266615305567875,43.41658669218482,7.810249675906654,2.8284271247461903,0.0,1.4142135623730951,0.0,3.0,7.0710678118654755,39.20459156782532,38.63935817272331,39.81205847478876,41.182520563948,42.720018726587654,43.829214001622255,45.60701700396552,46.861498055439924,48.16637831516918,49.51767361255979,49.51767361255979,49.57822102496216,49.678969393496885,50.44799302251776,50.44799302251776,49.678969393496885,48.91829923454004,49.57822102496216,48.83646178829912,49.49747468305833,48.83646178829912,49.678969393496885,49.8196748283246,51.40038910358559,52.20153254455275,54.405882034941776,55.21775076911409,55.21775076911409
1774851856.0889385,25192483,A4:F0:0F:5B:78:25,-60,256,42.01190307520001,17.0,24.08318915758459,24.08318915758459,24.839484696748443,24.839484696748443,24.08318915758459,23.430749027719962,23.600847442411894,23.021728866442675,23.323807579381203,23.706539182259394,23.706539182259394,23.259406699226016,23.259406699226016,24.166091947189145,24.166091947189145,24.596747752497688,25.059928172283335,24.186773244895647,23.853720883753127,23.021728866442675,23.021728866442675,22.80350850198276,22.67156809750927,21.93171219946131,21.213203435596427,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47213595499958,17.029386365926403,16.97056274847714,17.69180601295413,18.439088914585774,19.209372712298546,19.4164878389476,20.248456731316587,20.591260281974,20.591260281974,21.02379604162864,21.02379604162864,21.02379604162864,21.02379604162864,20.12461179749811,20.591260281974,20.591260281974,20.248456731316587,20.248456731316587,20.808652046684813,22.20360331117452,22.02271554554524,22.67156809750927,23.345235059857504,24.758836806279895,24.758836806279895,24.041630560342615,14.422205101855956,47.01063709417264,47.20169488482379,46.04345773288535,46.04345773288535,45.48626166217664,44.94441010848846,44.41846462902562,44.294469180700204,44.28317965096906,44.384682042344295,44.598206241955516,44.27188724235731,44.9221548904324,45.221676218380054,45.221676218380054,46.486557196677836,46.8187996428785,47.16990566028302,47.01063709417264,45.18849411078001,44.721359549995796,43.41658669218482,43.04648650006177,41.340053217188775,41.617304093369626,39.824615503479755,40.607881008493905,40.36087214122113,7.810249675906654,2.23606797749979,1.0,1.0,1.0,2.0,6.0,30.805843601498726,31.32091952673165,31.906112267087632,32.202484376209235,33.421549934136806,34.713109915419565,35.35533905932738,36.796738985948195,37.64306044943742,38.600518131237564,39.408120990476064,39.66106403010388,39.66106403010388,38.8329756778952,39.408120990476064,39.408120990476064,38.600518131237564,39.20459156782532,39.05124837953327,39.698866482558415,40.36087214122113,41.72529209005013,41.72529209005013,43.18564576337837,44.04543109109048,44.82186966202994,45.60701700396552,46.400431032480725
1774851856.1291888,25217765,A4:F0:0F:5B:78:25,-60,256,42.01190307520001,17.0,25.079872407968907,23.769728648009426,23.40939982143925,22.47220505424423,22.135943621178654,22.80350850198276,21.840329667841555,21.840329667841555,22.561028345356956,22.360679774997898,22.20360331117452,22.090722034374522,22.090722034374522,22.090722034374522,22.090722034374522,22.090722034374522,22.20360331117452,21.213203435596427,21.37755832643195,20.396078054371138,20.615528128088304,20.615528128088304,19.6468827043885,18.973665961010276,19.313207915827967,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385164807134504,19.313207915827967,19.313207915827967,19.697715603592208,21.02379604162864,21.095023109728988,21.633307652783937,22.20360331117452,22.80350850198276,23.430749027719962,23.430749027719962,23.430749027719962,23.430749027719962,23.430749027719962,22.67156809750927,22.67156809750927,22.80350850198276,22.80350850198276,22.20360331117452,23.021728866442675,22.47220505424423,22.825424421026653,23.706539182259394,23.706539182259394,24.166091947189145,25.079872407968907,25.495097567963924,14.7648230602334,46.95742752749558,46.51881339845203,46.09772228646444,45.69463863518345,44.77722635447622,43.46262762420146,41.78516483155236,41.10960958218893,40.52159917870962,40.024992192379,40.607881008493905,40.607881008493905,40.607881008493905,40.607881008493905,41.593268686170845,41.43669871020132,41.593268686170845,41.773197148410844,41.97618372363071,40.26164427839479,39.56008088970496,38.600518131237564,37.94733192202055,37.33630940518894,37.16180835212409,35.77708763999664,35.805027579936315,35.4682957019364,7.0710678118654755,2.8284271247461903,0.0,0.0,0.0,2.23606797749979,6.324555320336759,34.48187929913333,35.11409973215888,36.76955262170047,36.6742416417845,37.589892258425,38.58756276314948,40.22437072223753,41.400483088968905,42.638011210655684,43.18564576337837,43.86342439892262,43.840620433565945,43.840620433565945,43.86342439892262,43.139309220245984,43.139309220245984,43.139309220245984,43.18564576337837,43.278170016764804,42.638011210655684,42.80186911806539,43.01162633521314,43.829214001622255,44.10215414239989,44.41846462902562,46.14108798023731,47.01063709417264,47.50789408087881
1774851856.1418822,25244098,A4:F0:0F:5B:78:25,-60,256,42.01190307520001,17.0,25.079872407968907,25.079872407968907,25.079872407968907,24.698178070456937,24.351591323771842,24.041630560342615,24.041630560342615,23.769728648009426,23.769728648009426,23.53720459187964,23.345235059857504,23.194827009486403,24.08318915758459,24.08318915758459,24.186773244895647,24.186773244895647,24.186773244895647,24.331050121192877,24.331050121192877,23.53720459187964,23.769728648009426,22.80350850198276,23.08679276123039,22.47220505424423,21.93171219946131,5.830951894845301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385164807134504,18.788294228055936,19.235384061671343,19.72308292331602,20.248456731316587,20.808652046684813,22.02271554554524,21.93171219946131,22.627416997969522,22.627416997969522,23.345235059857504,23.345235059857504,23.345235059857504,23.345235059857504,22.627416997969522,22.627416997969522,22.627416997969522,22.67156809750927,22.02271554554524,22.80350850198276,23.021728866442675,23.853720883753127,23.853720883753127,24.186773244895647,25.059928172283335,25.059928172283335,25.059928172283335,15.231546211727817,47.53945729601885,48.104053883222775,47.75981574503821,47.43416490252569,46.17358552246078,45.880278987817846,44.384682042344295,43.93176527297759,43.93176527297759,44.721359549995796,44.553338819890925,44.40720662234904,44.181444068749045,44.04543109109048,45.0111097397076,46.010868281309364,46.010868281309364,47.042533945356304,46.09772228646444,45.17742799230607,45.39823785126467,44.721359549995796,42.95346318982906,42.44997055358225,42.05948168962618,40.85339643163099,39.395431207184416,39.824615503479755,8.06225774829855,2.8284271247461903,0.0,0.0,0.0,2.23606797749979,6.324555320336759,33.95585369269929,34.48187929913333,34.92849839314596,35.77708763999664,36.71511950137164,38.07886552931954,39.66106403010388,40.22437072223753,42.01190307520001,43.278170016764804,43.93176527297759,44.553338819890925,44.553338819890925,43.86342439892262,43.86342439892262,42.42640687119285,42.44997055358225,41.86884283091664,42.80186911806539,43.01162633521314,42.720018726587654,43.04648650006177,44.77722635447622,45.65084884205331,46.52956049652737,47.41307836451879,47.41307836451879,48.30113870293329
1774851856.163809,25268055,A4:F0:0F:5B:78:25,-59,256,42.01190307520001,17.0,26.90724809414742,26.248809496813376,25.612496949731394,25.612496949731394,25.0,24.413111231467404,23.853720883753127,23.323807579381203,23.706539182259394,23.706539182259394,23.706539182259394,24.166091947189145,24.166091947189145,25.079872407968907,25.079872407968907,25.079872407968907,25.079872407968907,24.166091947189145,23.706539182259394,22.825424421026653,22.47220505424423,23.021728866442675,22.80350850198276,22.02271554554524,21.2602916254693,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242640687119285,19.209372712298546,19.1049731745428,19.79898987322333,20.518284528683193,21.2602916254693,22.20360331117452,23.021728866442675,23.021728866442675,23.323807579381203,24.186773244895647,24.186773244895647,23.706539182259394,23.706539182259394,23.706539182259394,22.825424421026653,23.323807579381203,23.853720883753127,23.021728866442675,23.600847442411894,24.20743687382041,24.839484696748443,24.758836806279895,25.45584412271571,26.1725046566048,26.1725046566048,26.1725046566048,15.0,50.21951811795888,50.21951811795888,49.64876634922564,48.54894437575342,48.02082881417188,47.50789408087881,46.52956049652737,45.617978911828175,45.18849411078001,45.18849411078001,45.18849411078001,45.69463863518345,44.94441010848846,45.221676218380054,46.17358552246078,47.12748667179272,47.12748667179272,47.43416490252569,46.486557196677836,44.94441010848846,44.384682042344295,44.28317965096906,43.41658669218482,42.190046219457976,41.617304093369626,40.607881008493905,39.824615503479755,38.948684188300895,7.0710678118654755,2.23606797749979,1.0,2.0,1.0,1.4142135623730951,5.385164807134504,34.17601498127012,34.438350715445125,36.05551275463989,36.40054944640259,37.64306044943742,38.948684188300895,40.311288741492746,41.72529209005013,43.18564576337837,44.04543109109048,45.60701700396552,45.221676218380054,46.32493928760188,45.27692569068709,45.27692569068709,44.94441010848846,45.221676218380054,44.204072210600685,44.04543109109048,43.93176527297759,44.553338819890925,45.967379738244816,46.010868281309364,47.50789408087881,48.91829923454004,49.57822102496216,50.32891812864648,50.32891812864648
1774851856.1877298,25292426,A4:F0:0F:5B:78:25,-60,256,42.01190307520001,17.0,24.698178070456937,24.698178070456937,23.853720883753127,23.853720883753127,23.600847442411894,22.80350850198276,22.80350850198276,22.67156809750927,21.93171219946131,21.93171219946131,21.93171219946131,22.67156809750927,22.67156809750927,22.67156809750927,22.67156809750927,23.345235059857504,23.345235059857504,22.627416997969522,21.93171219946131,22.02271554554524,22.02271554554524,22.20360331117452,20.808652046684813,21.095023109728988,20.591260281974,5.385164807134504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.439088914585774,18.601075237738275,19.4164878389476,19.72308292331602,20.591260281974,21.02379604162864,21.540659228538015,22.135943621178654,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,23.08679276123039,22.80350850198276,21.840329667841555,22.135943621178654,22.47220505424423,22.847319317591726,23.259406699226016,23.259406699226016,23.259406699226016,23.706539182259394,24.186773244895647,24.698178070456937,24.698178070456937,14.422205101855956,47.20169488482379,47.20169488482379,46.400431032480725,45.60701700396552,45.45327270945405,43.93176527297759,43.139309220245984,43.139309220245984,43.18564576337837,43.93176527297759,43.93176527297759,43.278170016764804,42.80186911806539,43.01162633521314,43.60045871318328,43.60045871318328,44.204072210600685,44.204072210600685,43.41658669218482,43.278170016764804,41.773197148410844,41.72529209005013,40.36087214122113,40.45985664828782,39.20459156782532,38.27531841800928,38.07886552931954,38.01315561749642,7.280109889280518,3.0,1.0,1.0,1.0,1.4142135623730951,5.830951894845301,32.449961479175904,32.802438933713454,33.94112549695428,35.4682957019364,36.40054944640259,37.44329045369811,38.58756276314948,40.311288741492746,42.05948168962618,42.485291572496,43.46262762420146,44.01136216933077,43.657759905886145,43.32435804486894,43.32435804486894,42.37924020083418,42.37924020083418,42.720018726587654,42.5440947723653,42.04759208325728,42.941821107167776,42.5440947723653,43.56604182158393,44.10215414239989,46.32493928760188,46.87216658103186,46.87216658103186,46.87216658103186
1774851856.211158,25317402,A4:F0:0F:5B:78:25,-61,256,42.01190307520001,17.0,25.079872407968907,25.019992006393608,25.019992006393608,25.019992006393608,25.0,24.0,24.020824298928627,24.08318915758459,24.186773244895647,24.331050121192877,24.331050121192877,24.515301344262525,24.515301344262525,25.495097567963924,25.495097567963924,25.317977802344327,26.1725046566048,25.079872407968907,25.019992006393608,24.020824298928627,24.0,24.020824298928627,23.08679276123039,23.194827009486403,22.360679774997898,5.0990195135927845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123105625617661,17.0,17.0,18.027756377319946,18.110770276274835,19.235384061671343,19.4164878389476,19.924858845171276,21.18962010041709,21.18962010041709,21.18962010041709,21.540659228538015,21.540659228538015,21.18962010041709,21.18962010041709,21.18962010041709,21.18962010041709,20.8806130178211,21.840329667841555,22.561028345356956,22.360679774997898,23.345235059857504,23.194827009486403,24.186773244895647,25.079872407968907,26.076809620810597,26.076809620810597,15.0,50.00999900019995,50.00999900019995,49.040799340956916,49.040799340956916,48.093658625644196,48.093658625644196,47.16990566028302,46.389654018972806,46.69047011971501,47.07440918375928,47.53945729601885,47.12748667179272,47.12748667179272,47.80167361086848,48.76474136094644,48.76474136094644,49.47726750741192,50.21951811795888,49.8196748283246,48.507731342539614,47.38143096192854,46.17358552246078,45.09988913511872,45.0111097397076,44.04543109109048,44.28317965096906,43.289721643826724,43.73785545725808,7.0710678118654755,2.0,1.4142135623730951,1.0,1.0,1.4142135623730951,5.830951894845301,31.78049716414141,32.89376840679705,33.24154027718932,34.0147027033899,34.0147027033899,35.12833614050059,36.22154055254967,37.48332962798263,38.8329756778952,40.26164427839479,40.52159917870962,40.52159917870962,40.52159917870962,40.52159917870962,40.52159917870962,40.26164427839479,40.26164427839479,41.23105625617661,41.0,41.773197148410844,42.579337712087536,43.289721643826724,44.181444068749045,45.09988913511872,46.010868281309364,48.0,49.01020301937138,50.00999900019995
